date,HumidityRatio
2015-02-11 14:48:00,0.6172946208916474
2015-02-11 14:49:00,0.6140252923644979
2015-02-11 14:50:00,0.6174414539089583
2015-02-11 14:51:00,0.6174414539089583
2015-02-11 14:51:59,0.6197373263479526
2015-02-11 14:53:00,0.6227113202193828
2015-02-11 14:54:00,0.6224863837331547
2015-02-11 14:55:00,0.6308769307490909
2015-02-11 14:55:59,0.6276277240242534
2015-02-11 14:57:00,0.6338763121235091
2015-02-11 14:57:59,0.6365187146686686
2015-02-11 14:58:59,0.6386612653728667
2015-02-11 15:00:00,0.6309483433236232
2015-02-11 15:01:00,0.6308412244850148
2015-02-11 15:02:00,0.6354474601894042
2015-02-11 15:03:00,0.637510498482025
2015-02-11 15:04:00,0.636330304087281
2015-02-11 15:04:59,0.6480282577859
2015-02-11 15:06:00,0.6375899830630649
2015-02-11 15:07:00,0.6480752885320475
2015-02-11 15:08:00,0.6512241552907263
2015-02-11 15:08:59,0.654280745863485
2015-02-11 15:10:00,0.6552510020127715
2015-02-11 15:10:59,0.6552510020127715
2015-02-11 15:11:59,0.6562212695757211
2015-02-11 15:13:00,0.6562212695757211
2015-02-11 15:14:00,0.66053370795195
2015-02-11 15:15:00,0.66053370795195
2015-02-11 15:16:00,0.6594555772201414
2015-02-11 15:16:59,0.6562212695757211
2015-02-11 15:17:59,0.6594555772201414
2015-02-11 15:19:00,0.6536339147714485
2015-02-11 15:20:00,0.6533105011276572
2015-02-11 15:21:00,0.6523402678050896
2015-02-11 15:22:00,0.6521246619500032
2015-02-11 15:23:00,0.6465909712082527
2015-02-11 15:23:59,0.6458723373119493
2015-02-11 15:24:59,0.637680353441979
2015-02-11 15:26:00,0.6275492883591676
2015-02-11 15:27:00,0.6286270020841549
2015-02-11 15:28:00,0.6248909880532023
2015-02-11 15:29:00,0.6122472732615831
2015-02-11 15:29:59,0.6121395226599561
2015-02-11 15:30:59,0.6197901652774502
2015-02-11 15:32:00,0.6132170350122392
2015-02-11 15:33:00,0.6122472732615831
2015-02-11 15:34:00,0.6133247870218725
2015-02-11 15:35:00,0.6142945614446961
2015-02-11 15:36:00,0.6070754031998693
2015-02-11 15:36:59,0.6112775229156684
2015-02-11 15:38:00,0.6119599386367951
2015-02-11 15:39:00,0.6122472732615831
2015-02-11 15:40:00,0.5982408755504292
2015-02-11 15:40:59,0.6034840176131822
2015-02-11 15:42:00,0.6006110217657581
2015-02-11 15:42:59,0.6038431491328435
2015-02-11 15:43:59,0.6049205530770458
2015-02-11 15:45:00,0.6027657592664111
2015-02-11 15:46:00,0.6007577573149334
2015-02-11 15:47:00,0.6049205530770458
2015-02-11 15:48:00,0.5937162401410245
2015-02-11 15:49:00,0.5944344196597968
2015-02-11 15:49:59,0.5939810413831554
2015-02-11 15:51:00,0.5944344196597968
2015-02-11 15:52:00,0.5926389825921543
2015-02-11 15:53:00,0.5876837791478269
2015-02-11 15:53:59,0.5937162401410245
2015-02-11 15:55:00,0.5917771866870014
2015-02-11 15:55:59,0.5915617391181864
2015-02-11 15:56:59,0.5958707974645727
2015-02-11 15:58:00,0.5947935117650711
2015-02-11 15:59:00,0.5974508419520146
2015-02-11 16:00:00,0.6105232805312502
2015-02-11 16:01:00,0.5970558279915019
2015-02-11 16:01:59,0.5958707974645727
2015-02-11 16:02:59,0.5958707974645727
2015-02-11 16:04:00,0.5982408755504292
2015-02-11 16:05:00,0.5944344196597968
2015-02-11 16:06:00,0.5929980668778865
2015-02-11 16:07:00,0.5928544329759271
2015-02-11 16:08:00,0.5958707974645727
2015-02-11 16:08:59,0.5958707974645727
2015-02-11 16:09:59,0.5947935117650711
2015-02-11 16:11:00,0.5889764122046122
2015-02-11 16:12:00,0.5876837791478269
2015-02-11 16:13:00,0.5800361148921318
2015-02-11 16:14:00,0.5773434442306526
2015-02-11 16:14:59,0.5755124784145279
2015-02-11 16:15:59,0.5833751486549827
2015-02-11 16:17:00,0.5855294357552436
2015-02-11 16:18:00,0.5848113338005634
2015-02-11 16:19:00,0.5993182062932371
2015-02-11 16:20:00,0.5862475439646244
2015-02-11 16:21:00,0.5822980262137869
2015-02-11 16:21:59,0.5844522851687113
2015-02-11 16:23:00,0.5866066004148559
2015-02-11 16:24:00,0.5917771866870014
