date,HumidityRatio
2015-02-07 00:00:00,0.0058289427150317605
2015-02-07 00:01:00,0.006327622875497707
2015-02-07 00:02:00,0.009257059735890085
2015-02-07 00:03:00,0.0058289427150317605
2015-02-07 00:04:00,0.007542983345070975
2015-02-07 00:04:59,0.007542983345070975
2015-02-07 00:06:00,0.007542983345070975
2015-02-07 00:07:00,0.009257059735890085
2015-02-07 00:08:00,0.006971632495025859
2015-02-07 00:08:59,0.006971632495025859
2015-02-07 00:10:00,0.009257059735890085
2015-02-07 00:10:59,0.009257059735890085
2015-02-07 00:11:59,0.009257059735890085
2015-02-07 00:13:00,0.009257059735890085
2015-02-07 00:14:00,0.0058289427150317605
2015-02-07 00:15:00,0.007542983345070975
2015-02-07 00:16:00,0.009257059735890085
2015-02-07 00:16:59,0.009257059735890085
2015-02-07 00:17:59,0.0058289427150317605
2015-02-07 00:19:00,0.0058289427150317605
2015-02-07 00:20:00,0.0058289427150317605
2015-02-07 00:21:00,0.0058289427150317605
2015-02-07 00:22:00,0.0058289427150317605
2015-02-07 00:23:00,0.003924495066387701
2015-02-07 00:23:59,0.0058289427150317605
2015-02-07 00:24:59,0.0058289427150317605
2015-02-07 00:26:00,0.007542983345070975
2015-02-07 00:27:00,0.009257059735890085
2015-02-07 00:28:00,0.0058289427150317605
2015-02-07 00:29:00,0.003924495066387701
2015-02-07 00:29:59,0.002020091563937565
2015-02-07 00:30:59,0.0058289427150317605
2015-02-07 00:32:00,0.0058289427150317605
2015-02-07 00:33:00,0.0058289427150317605
2015-02-07 00:34:00,0.0058289427150317605
2015-02-07 00:35:00,0.00803802071411075
2015-02-07 00:36:00,0.003924495066387701
2015-02-07 00:36:59,0.002020091563937565
2015-02-07 00:38:00,0.0058289427150317605
2015-02-07 00:39:00,0.00803802071411075
2015-02-07 00:40:00,0.0058289427150317605
2015-02-07 00:40:59,0.0058289427150317605
2015-02-07 00:42:00,0.0058289427150317605
2015-02-07 00:42:59,0.0058289427150317605
2015-02-07 00:43:59,0.0058289427150317605
2015-02-07 00:45:00,0.0058289427150317605
2015-02-07 00:46:00,0.0058289427150317605
2015-02-07 00:47:00,0.0058289427150317605
2015-02-07 00:48:00,0.0058289427150317605
2015-02-07 00:49:00,0.002020091563937565
2015-02-07 00:49:59,0.004559306044060185
2015-02-07 00:51:00,0.0058289427150317605
2015-02-07 00:52:00,0.0058289427150317605
2015-02-07 00:53:00,0.0058289427150317605
2015-02-07 00:53:59,0.0058289427150317605
2015-02-07 00:55:00,0.0058289427150317605
2015-02-07 00:55:59,0.00803802071411075
2015-02-07 00:56:59,0.004756442381144921
2015-02-07 00:58:00,0.0058289427150317605
2015-02-07 00:59:00,0.003924495066387701
2015-02-07 01:00:00,0.003924495066387701
2015-02-07 01:01:00,0.003405932271279166
2015-02-07 01:01:59,0.0009902110527338914
2015-02-07 01:02:59,0.003924495066387701
2015-02-07 01:04:00,0.003405932271279166
2015-02-07 01:05:00,0.0058289427150317605
2015-02-07 01:06:00,0.0058289427150317605
2015-02-07 01:07:00,0.0058289427150317605
2015-02-07 01:08:00,0.0058289427150317605
