date,HumidityRatio
2015-02-08 00:00:00,0.3864458316755046
2015-02-08 00:01:00,0.3891832737862351
2015-02-08 00:02:00,0.3905520289671869
2015-02-08 00:03:00,0.3884989047272625
2015-02-08 00:04:00,0.3905520289671869
2015-02-08 00:04:59,0.3871354300594103
2015-02-08 00:06:00,0.3905520289671869
2015-02-08 00:07:00,0.3905520289671869
2015-02-08 00:08:00,0.3905520289671869
2015-02-08 00:08:59,0.3942851132801613
2015-02-08 00:10:00,0.3892927848400698
2015-02-08 00:10:59,0.3927175143052999
2015-02-08 00:11:59,0.3945782931428348
2015-02-08 00:13:00,0.3911477110217461
2015-02-08 00:14:00,0.3945782931428348
2015-02-08 00:15:00,0.3919328865863316
2015-02-08 00:16:00,0.3980183668280484
2015-02-08 00:16:59,0.3942851132801613
2015-02-08 00:17:59,0.3924185499700301
2015-02-08 00:19:00,0.3955295123250091
2015-02-08 00:20:00,0.3905520289671869
2015-02-08 00:21:00,0.3905520289671869
2015-02-08 00:22:00,0.3905520289671869
2015-02-08 00:23:00,0.3905520289671869
2015-02-08 00:23:59,0.3905520289671869
2015-02-08 00:24:59,0.3905520289671869
2015-02-08 00:26:00,0.3924185499700301
2015-02-08 00:27:00,0.3905520289671869
2015-02-08 00:28:00,0.3942851132801613
2015-02-08 00:29:00,0.3924185499700301
2015-02-08 00:29:59,0.3980183668280484
2015-02-08 00:30:59,0.3967739301741644
2015-02-08 00:32:00,0.39615171889902207
2015-02-08 00:33:00,0.3980183668280484
2015-02-08 00:34:00,0.4013784397265119
2015-02-08 00:35:00,0.4013784397265119
2015-02-08 00:36:00,0.4013784397265119
2015-02-08 00:36:59,0.4013784397265119
2015-02-08 00:38:00,0.4013784397265119
2015-02-08 00:39:00,0.4032452061316609
2015-02-08 00:40:00,0.4051120148524412
2015-02-08 00:40:59,0.4051120148524412
2015-02-08 00:42:00,0.4051120148524412
2015-02-08 00:42:59,0.4051120148524412
2015-02-08 00:43:59,0.4051120148524412
2015-02-08 00:45:00,0.4016496362046693
2015-02-08 00:46:00,0.40648103480911857
2015-02-08 00:47:00,0.4036967172604349
2015-02-08 00:48:00,0.4051120148524412
2015-02-08 00:49:00,0.4016496362046693
2015-02-08 00:49:59,0.4016496362046693
2015-02-08 00:51:00,0.4036967172604349
2015-02-08 00:52:00,0.4022781456171041
2015-02-08 00:53:00,0.4092191429962846
2015-02-08 00:53:59,0.4035149534378673
2015-02-08 00:55:00,0.4022781456171041
2015-02-08 00:55:59,0.4022781456171041
2015-02-08 00:56:59,0.4057438492013119
