date,HumidityRatio
2015-02-16 00:00:00,0.4351185961582984
2015-02-16 00:01:00,0.4280307236547485
2015-02-16 00:02:00,0.4386758668553947
2015-02-16 00:03:00,0.4333432979355236
2015-02-16 00:04:00,0.4386758668553947
2015-02-16 00:04:59,0.4386758668553947
2015-02-16 00:06:00,0.4386758668553947
2015-02-16 00:07:00,0.4386758668553947
2015-02-16 00:08:00,0.4336919193387516
2015-02-16 00:08:59,0.4372464802694438
2015-02-16 00:10:00,0.4386758668553947
2015-02-16 00:10:59,0.4343877815074544
2015-02-16 00:11:59,0.4343877815074544
2015-02-16 00:13:00,0.42926175499525576
2015-02-16 00:14:00,0.42926175499525576
2015-02-16 00:15:00,0.4304897158040324
2015-02-16 00:16:00,0.4304897158040324
2015-02-16 00:16:59,0.4304897158040324
2015-02-16 00:17:59,0.4269816143899941
2015-02-16 00:19:00,0.4269816143899941
2015-02-16 00:20:00,0.4269816143899941
2015-02-16 00:21:00,0.4269816143899941
2015-02-16 00:22:00,0.4269816143899941
2015-02-16 00:23:00,0.4191863683740096
2015-02-16 00:23:59,0.4269816143899941
2015-02-16 00:24:59,0.4218766199420314
2015-02-16 00:26:00,0.4260071682907258
2015-02-16 00:27:00,0.4191863683740096
2015-02-16 00:28:00,0.4222793942919809
2015-02-16 00:29:00,0.4167904296605247
2015-02-16 00:29:59,0.4244267629723431
2015-02-16 00:30:59,0.4235761925044959
2015-02-16 00:32:00,0.4269816143899941
2015-02-16 00:33:00,0.4191863683740096
2015-02-16 00:34:00,0.423083899161304
2015-02-16 00:35:00,0.423083899161304
2015-02-16 00:36:00,0.4179899727121892
2015-02-16 00:36:59,0.4191863683740096
2015-02-16 00:38:00,0.4191863683740096
2015-02-16 00:39:00,0.4191863683740096
2015-02-16 00:40:00,0.4191863683740096
2015-02-16 00:40:59,0.4191863683740096
2015-02-16 00:42:00,0.4164582065585261
2015-02-16 00:42:59,0.4148992975221779
2015-02-16 00:43:59,0.4148992975221779
2015-02-16 00:45:00,0.4129507027197741
2015-02-16 00:46:00,0.4110021540192117
2015-02-16 00:47:00,0.4127149412896616
2015-02-16 00:48:00,0.4092484996044268
2015-02-16 00:49:00,0.4110021540192117
2015-02-16 00:49:59,0.4110021540192117
2015-02-16 00:51:00,0.4110021540192117
2015-02-16 00:52:00,0.4086639564306638
2015-02-16 00:53:00,0.4055464629055041
2015-02-16 00:53:59,0.4035980893770153
2015-02-16 00:55:00,0.4035980893770153
2015-02-16 00:55:59,0.4035980893770153
2015-02-16 00:56:59,0.4010003297071758
2015-02-16 00:58:00,0.3997014806003685
2015-02-16 00:59:00,0.4035980893770153
2015-02-16 01:00:00,0.4035980893770153
2015-02-16 01:01:00,0.4035980893770153
2015-02-16 01:01:59,0.3997014806003685
2015-02-16 01:02:59,0.4016497619425161
2015-02-16 01:04:00,0.4035980893770153
2015-02-16 01:05:00,0.4022991992992302
2015-02-16 01:06:00,0.3997014806003685
2015-02-16 01:07:00,0.3997014806003685
2015-02-16 01:08:00,0.3997014806003685
2015-02-16 01:08:59,0.3997014806003685
2015-02-16 01:09:59,0.3997014806003685
2015-02-16 01:11:00,0.3997014806003685
2015-02-16 01:12:00,0.3892775630154739
2015-02-16 01:13:00,0.39341117699346095
2015-02-16 01:14:00,0.3894771909580708
2015-02-16 01:14:59,0.3997014806003685
2015-02-16 01:15:59,0.3954154238846688
