date,CO2
2015-02-11 14:48:00,0.3818144308628623
2015-02-11 14:49:00,0.36345350456444375
2015-02-11 14:50:00,0.3657744081695807
2015-02-11 14:51:00,0.3693331270307906
2015-02-11 14:51:59,0.36696064778998605
2015-02-11 14:53:00,0.3723245138996318
2015-02-11 14:54:00,0.3749032956831193
2015-02-11 14:55:00,0.3750064469544607
2015-02-11 14:55:59,0.3770694723812471
2015-02-11 14:57:00,0.3803703130641065
2015-02-11 14:57:59,0.3930063438031873
2015-02-11 14:58:59,0.3937799783382329
2015-02-11 15:00:00,0.4015163236886895
2015-02-11 15:01:00,0.3937799783382329
2015-02-11 15:02:00,0.3931610707101964
2015-02-11 15:03:00,0.3939347052452421
2015-02-11 15:04:00,0.3951725205013151
2015-02-11 15:04:59,0.4008974160606529
2015-02-11 15:06:00,0.4002785084326164
2015-02-11 15:07:00,0.4080148537830728
2015-02-11 15:08:00,0.4082211563257497
2015-02-11 15:08:59,0.4100778792098592
2015-02-11 15:10:00,0.4172984682036205
2015-02-11 15:10:59,0.4149775645984836
2015-02-11 15:11:59,0.4168858631182609
2015-02-11 15:13:00,0.4197740987157666
2015-02-11 15:14:00,0.4253442673680952
2015-02-11 15:15:00,0.4259631749961317
2015-02-11 15:16:00,0.4296766207643508
2015-02-11 15:16:59,0.4315333436484605
2015-02-11 15:17:59,0.4264273557171591
2015-02-11 15:19:00,0.4253442673680952
2015-02-11 15:20:00,0.4208571870648305
2015-02-11 15:21:00,0.42070246015782137
2015-02-11 15:22:00,0.42163082159987614
2015-02-11 15:23:00,0.4164732580329072
2015-02-11 15:23:59,0.3925421630821599
2015-02-11 15:24:59,0.3826396410335757
2015-02-11 15:26:00,0.3495280829336221
2015-02-11 15:27:00,0.33947083397802874
2015-02-11 15:28:00,0.3312703079065449
2015-02-11 15:29:00,0.309763267832276
2015-02-11 15:29:59,0.2907318582701532
2015-02-11 15:30:59,0.2919696735262262
2015-02-11 15:32:00,0.3009438341327557
2015-02-11 15:33:00,0.29429057713136314
2015-02-11 15:34:00,0.288256227758007
2015-02-11 15:35:00,0.2961473000154727
2015-02-11 15:36:00,0.2993965650626644
2015-02-11 15:36:59,0.2950642116664088
2015-02-11 15:38:00,0.2937232451389961
2015-02-11 15:39:00,0.29753984217855484
2015-02-11 15:40:00,0.2597864768683274
2015-02-11 15:40:59,0.2576203001701996
2015-02-11 15:42:00,0.25777502707720873
2015-02-11 15:42:59,0.27092681417298464
2015-02-11 15:43:59,0.2669039145907473
2015-02-11 15:45:00,0.2645830109856104
2015-02-11 15:46:00,0.2543710351230078
2015-02-11 15:47:00,0.2545257620300169
2015-02-11 15:48:00,0.2477177781216153
2015-02-11 15:49:00,0.2409097942132136
2015-02-11 15:49:59,0.2463252359585331
2015-02-11 15:51:00,0.24297281964000186
2015-02-11 15:52:00,0.2375058022590128
2015-02-11 15:53:00,0.23657744081695806
2015-02-11 15:53:59,0.2356490793749033
2015-02-11 15:55:00,0.2337923564907937
2015-02-11 15:55:59,0.2313167259786477
2015-02-11 15:56:59,0.2361648357316002
2015-02-11 15:58:00,0.2368868946309763
2015-02-11 15:59:00,0.23513332301820636
2015-02-11 16:00:00,0.2384341637010676
2015-02-11 16:01:00,0.2368868946309763
2015-02-11 16:01:59,0.23827943679405844
2015-02-11 16:02:59,0.2384341637010676
2015-02-11 16:04:00,0.2409097942132136
2015-02-11 16:05:00,0.2381247098870493
2015-02-11 16:06:00,0.23441126411883026
2015-02-11 16:07:00,0.2323998143277116
2015-02-11 16:08:00,0.2348754448398576
2015-02-11 16:08:59,0.2368868946309763
2015-02-11 16:09:59,0.2356490793749033
2015-02-11 16:11:00,0.2330702975914176
2015-02-11 16:12:00,0.2310072721646294
2015-02-11 16:13:00,0.22218783846510906
2015-02-11 16:14:00,0.21491567383568
2015-02-11 16:14:59,0.21244004332353394
2015-02-11 16:15:59,0.21120222806746086
2015-02-11 16:17:00,0.21429676620764349
2015-02-11 16:18:00,0.2128526484088918
2015-02-11 16:19:00,0.2175460312548352
2015-02-11 16:20:00,0.2198669348599721
2015-02-11 16:21:00,0.22125947702305426
2015-02-11 16:21:59,0.2187838465109082
2015-02-11 16:23:00,0.21971220795296295
2015-02-11 16:24:00,0.22543710351230076
2015-02-11 16:25:00,0.2244055907989064
2015-02-11 16:25:59,0.2198669348599721
2015-02-11 16:27:00,0.21909330032492647
2015-02-11 16:27:59,0.2226520191861364
2015-02-11 16:28:59,0.22404456134921855
2015-02-11 16:30:00,0.21883542214657772
2015-02-11 16:31:00,0.20996441281138786
2015-02-11 16:32:00,0.21120222806746086
2015-02-11 16:33:00,0.21182113569549746
2015-02-11 16:34:00,0.21692712362679867
2015-02-11 16:34:59,0.22079529630202688
2015-02-11 16:36:00,0.2206921450306873
2015-02-11 16:37:00,0.2224972922791273
2015-02-11 16:38:00,0.23018206199391425
2015-02-11 16:38:59,0.2299241838155655
2015-02-11 16:40:00,0.23611326009593064
2015-02-11 16:40:59,0.234101810304812
2015-02-11 16:41:59,0.2343081128474906
2015-02-11 16:43:00,0.2354943524678941
2015-02-11 16:44:00,0.23193563360668415
2015-02-11 16:45:00,0.2328639950487389
2015-02-11 16:46:00,0.22899582237351074
2015-02-11 16:46:59,0.2294600030945381
2015-02-11 16:47:59,0.234101810304812
2015-02-11 16:49:00,0.2310072721646294
2015-02-11 16:50:00,0.2313167259786477
2015-02-11 16:51:00,0.231213574707308
