date,CO2
2015-02-16 00:00:00,0.19964928567744566
2015-02-16 00:01:00,0.1975862602506576
2015-02-16 00:02:00,0.19418226829645674
2015-02-16 00:03:00,0.1988240755067306
2015-02-16 00:04:00,0.19820516787869408
2015-02-16 00:04:59,0.19820516787869408
2015-02-16 00:06:00,0.19696735262262105
2015-02-16 00:07:00,0.2019186136469132
2015-02-16 00:08:00,0.19779256279333615
2015-02-16 00:08:59,0.19490432719583284
2015-02-16 00:10:00,0.1920160915983289
2015-02-16 00:10:59,0.19356336066842025
2015-02-16 00:11:59,0.194491722110475
2015-02-16 00:13:00,0.1994429831347671
2015-02-16 00:14:00,0.19789571406467585
2015-02-16 00:15:00,0.19696735262262105
2015-02-16 00:16:00,0.19789571406467585
2015-02-16 00:16:59,0.195729537366548
2015-02-16 00:17:59,0.19820516787869408
2015-02-16 00:19:00,0.19603899118056628
2015-02-16 00:20:00,0.19820516787869408
2015-02-16 00:21:00,0.1988240755067306
2015-02-16 00:22:00,0.1975862602506576
2015-02-16 00:23:00,0.19634844499458454
2015-02-16 00:23:59,0.1988240755067306
2015-02-16 00:24:59,0.19696735262262105
2015-02-16 00:26:00,0.1975862602506576
2015-02-16 00:27:00,0.19634844499458454
2015-02-16 00:28:00,0.201093403476198
2015-02-16 00:29:00,0.2019186136469132
2015-02-16 00:29:59,0.19634844499458454
2015-02-16 00:30:59,0.19480117592449325
2015-02-16 00:32:00,0.19851462169271236
2015-02-16 00:33:00,0.195729537366548
2015-02-16 00:34:00,0.18458920006189072
2015-02-16 00:35:00,0.18520810768992724
2015-02-16 00:36:00,0.1833513848058177
2015-02-16 00:36:59,0.17674970344009466
2015-02-16 00:38:00,0.17592449326937953
2015-02-16 00:39:00,0.18458920006189072
2015-02-16 00:40:00,0.2081076899272783
2015-02-16 00:40:59,0.21367785857960694
2015-02-16 00:42:00,0.2235803806281912
2015-02-16 00:42:59,0.22605601114033724
2015-02-16 00:43:59,0.22811903656712545
2015-02-16 00:45:00,0.2241992882562277
2015-02-16 00:46:00,0.2246118933415856
2015-02-16 00:47:00,0.22822218783846504
2015-02-16 00:48:00,0.2294600030945381
2015-02-16 00:49:00,0.2310072721646294
2015-02-16 00:49:59,0.23348290267677546
2015-02-16 00:51:00,0.2328639950487389
2015-02-16 00:52:00,0.2402908865851771
2015-02-16 00:53:00,0.24214760946928665
2015-02-16 00:53:59,0.2384341637010676
2015-02-16 00:55:00,0.23781525607303106
2015-02-16 00:55:59,0.235339625560885
2015-02-16 00:56:59,0.2413223992985715
2015-02-16 00:58:00,0.2390530713291041
2015-02-16 00:59:00,0.2417350043839288
2015-02-16 01:00:00,0.24369487853937796
2015-02-16 01:01:00,0.2427665170973232
2015-02-16 01:01:59,0.2402908865851771
2015-02-16 01:02:59,0.2427665170973232
2015-02-16 01:04:00,0.2440043323533962
2015-02-16 01:05:00,0.2450358450667906
2015-02-16 01:06:00,0.2489555933776883
2015-02-16 01:07:00,0.25081231626179784
2015-02-16 01:08:00,0.246170509051524
2015-02-16 01:08:59,0.2455516014234875
2015-02-16 01:09:59,0.2458610552375057
2015-02-16 01:11:00,0.2498839548197431
2015-02-16 01:12:00,0.24647996286554225
2015-02-16 01:13:00,0.24802723193563356
2015-02-16 01:14:00,0.2520501315178709
2015-02-16 01:14:59,0.24916189592036705
2015-02-16 01:15:59,0.2501934086337613
2015-02-16 01:17:00,0.24926504719170656
2015-02-16 01:18:00,0.2532879467739439
2015-02-16 01:19:00,0.2557635772860901
2015-02-16 01:20:00,0.2554541234720718
2015-02-16 01:21:00,0.2548352158440352
2015-02-16 01:21:59,0.2539068544019804
2015-02-16 01:23:00,0.2526690391459074
2015-02-16 01:24:00,0.24864613956367004
2015-02-16 01:25:00,0.2534942493166226
2015-02-16 01:25:59,0.2570013925421631
2015-02-16 01:27:00,0.2591675692402909
2015-02-16 01:27:59,0.2591675692402909
2015-02-16 01:28:59,0.2652534942493164
2015-02-16 01:30:00,0.2683480323894989
2015-02-16 01:31:00,0.2718551756150394
2015-02-16 01:32:00,0.2805198824075506
2015-02-16 01:33:00,0.28021042859353235
2015-02-16 01:34:00,0.3749032956831193
2015-02-16 01:34:59,0.33467429986074576
2015-02-16 01:36:00,0.3176543400897415
2015-02-16 01:37:00,0.3147661044922377
2015-02-16 01:38:00,0.30465727990097474
