date,CO2
2015-02-02 14:19:00,0.2082314714528856
2015-02-02 14:19:59,0.2151632368868946
2015-02-02 14:21:00,0.22089844757336646
2015-02-02 14:22:00,0.22404456134921855
2015-02-02 14:23:00,0.22667491876837376
2015-02-02 14:23:59,0.23348290267677546
2015-02-02 14:25:00,0.2384341637010676
2015-02-02 14:25:59,0.23781525607303106
2015-02-02 14:26:59,0.24165248336685746
2015-02-02 14:28:00,0.2452421476094692
2015-02-02 14:29:00,0.24911032028469746
2015-02-02 14:30:00,0.2545257620300169
2015-02-02 14:31:00,0.25947702305430914
2015-02-02 14:31:59,0.26772912476146243
2015-02-02 14:32:59,0.27210273866625395
2015-02-02 14:34:00,0.27742534426736803
2015-02-02 14:35:00,0.2891845892000618
2015-02-02 14:36:00,0.29599257310846355
2015-02-02 14:37:00,0.3000773634535045
2015-02-02 14:38:00,0.30187219557481043
2015-02-02 14:38:59,0.3070091288875135
2015-02-02 14:39:59,0.3127030790654494
2015-02-02 14:41:00,0.31715921398731234
2015-02-02 14:42:00,0.3197586260250657
2015-02-02 14:43:00,0.3240909794213213
2015-02-02 14:44:00,0.332508123162618
2015-02-02 14:44:59,0.3393161070710196
2015-02-02 14:45:59,0.34055392232709264
2015-02-02 14:47:00,0.33783072876373194
2015-02-02 14:48:00,0.3419980401258443
2015-02-02 14:49:00,0.3506111712826861
2015-02-02 14:50:00,0.3501027828739414
2015-02-02 14:51:00,0.3529320748878229
2015-02-02 14:51:59,0.3588735881169735
2015-02-02 14:53:00,0.3617205632059416
2015-02-02 14:54:00,0.3631440507504255
2015-02-02 14:55:00,0.36407241219248027
2015-02-02 14:55:59,0.3693331270307906
2015-02-02 14:57:00,0.3752127494971375
2015-02-02 14:57:59,0.37645056475321054
2015-02-02 14:58:59,0.37871989272267975
2015-02-02 15:00:00,0.3822859795318397
2015-02-02 15:01:00,0.37969982980040223
2015-02-02 15:02:00,0.3807829181494661
2015-02-02 15:03:00,0.3849914900201144
2015-02-02 15:04:00,0.3978028779204704
2015-02-02 15:04:59,0.3976481510134613
2015-02-02 15:06:00,0.39439888596626943
2015-02-02 15:07:00,0.3951725205013151
2015-02-02 15:08:00,0.3966269534272008
2015-02-02 15:08:59,0.3978028779204704
2015-02-02 15:10:00,0.3974934241064521
2015-02-02 15:10:59,0.4002785084326164
2015-02-02 15:11:59,0.4005879622466347
2015-02-02 15:13:00,0.4090051059879312
2015-02-02 15:14:00,0.4120996441281138
2015-02-02 15:15:00,0.4135850224354015
2015-02-02 15:16:00,0.414203930063438
2015-02-02 15:16:59,0.41843313218835215
2015-02-02 15:17:59,0.419526535664552
2015-02-02 15:19:00,0.416679560575584
2015-02-02 15:20:00,0.42070246015782137
2015-02-02 15:21:00,0.42766517097323214
2015-02-02 15:22:00,0.4281293516942595
2015-02-02 15:23:00,0.42751044406622296
2015-02-02 15:23:59,0.4327711589045335
2015-02-02 15:24:59,0.4288514105936376
2015-02-02 15:26:00,0.4278198978802413
2015-02-02 15:27:00,0.4359894785703234
2015-02-02 15:28:00,0.4384960544638712
2015-02-02 15:29:00,0.4350404868740027
2015-02-02 15:29:59,0.4377224199288256
2015-02-02 15:30:59,0.4400433235339625
2015-02-02 15:32:00,0.4352467894166796
2015-02-02 15:33:00,0.44193099179947387
2015-02-02 15:34:00,0.4332353396255609
2015-02-02 15:35:00,0.4281293516942595
2015-02-02 15:36:00,0.4302955283923873
2015-02-02 15:36:59,0.4425705296817763
2015-02-02 15:38:00,0.4431378616741451
2015-02-02 15:39:00,0.4403527773479808
2015-02-02 15:40:00,0.4441590592604054
2015-02-02 15:40:59,0.4488627572334829
2015-02-02 15:42:00,0.4525762030017019
2015-02-02 15:42:59,0.4501005724895559
2015-02-02 15:43:59,0.4496363917685285
2015-02-02 15:45:00,0.4670173809892186
2015-02-02 15:46:00,0.4622311619990715
2015-02-02 15:47:00,0.461086182887204
2015-02-02 15:48:00,0.4621692712362679
2015-02-02 15:49:00,0.4602506575893547
2015-02-02 15:49:59,0.4624787250502861
2015-02-02 15:51:00,0.4685440198050441
2015-02-02 15:52:00,0.4724843983702119
2015-02-02 15:53:00,0.4719170663778431
2015-02-02 15:53:59,0.4665635153953271
2015-02-02 15:55:00,0.45025529939656506
2015-02-02 15:55:59,0.4186600649853009
2015-02-02 15:56:59,0.3898189695187992
2015-02-02 15:58:00,0.3950796843571096
2015-02-02 15:59:00,0.40034039919541997
2015-02-02 16:00:00,0.4034349373356026
2015-02-02 16:01:00,0.4016194749600309
2015-02-02 16:01:59,0.3995564495332384
2015-02-02 16:02:59,0.40157821445149305
2015-02-02 16:04:00,0.4069833410696767
2015-02-02 16:05:00,0.40925266903914587
2015-02-02 16:06:00,0.4168342874825932
2015-02-02 16:07:00,0.4189076280365153
2015-02-02 16:08:00,0.4160606529475475
2015-02-02 16:08:59,0.4160606529475475
2015-02-02 16:09:59,0.41791737583165706
2015-02-02 16:11:00,0.420238279436794
2015-02-02 16:12:00,0.4199804012584433
2015-02-02 16:13:00,0.4180411573572644
2015-02-02 16:14:00,0.4176079220176388
2015-02-02 16:14:59,0.41247098870493576
2015-02-02 16:15:59,0.4112641188302645
2015-02-02 16:17:00,0.40316674403012215
2015-02-02 16:18:00,0.3983598947857033
2015-02-02 16:19:00,0.3904378771468357
2015-02-02 16:20:00,0.3879003558718861
2015-02-02 16:21:00,0.3811955232348258
2015-02-02 16:21:59,0.37607922017638856
2015-02-02 16:23:00,0.374593841869101
2015-02-02 16:24:00,0.3728255343604269
2015-02-02 16:25:00,0.3673732528753397
2015-02-02 16:25:59,0.36506266439733853
2015-02-02 16:27:00,0.3592449326937955
2015-02-02 16:27:59,0.35313837743050164
2015-02-02 16:28:59,0.34872350301717464
2015-02-02 16:30:00,0.3515395327247408
2015-02-02 16:31:00,0.34571148589406336
2015-02-02 16:32:00,0.3428232502965601
2015-02-02 16:33:00,0.34055392232709264
2015-02-02 16:34:00,0.3339522409613696
2015-02-02 16:34:59,0.3312703079065449
2015-02-02 16:36:00,0.3294135850224354
2015-02-02 16:37:00,0.3273092990871112
2015-02-02 16:38:00,0.32000618907628026
2015-02-02 16:38:59,0.3162927433080612
2015-02-02 16:40:00,0.31332198669348593
2015-02-02 16:40:59,0.3128578059724585
2015-02-02 16:41:59,0.3135695497447006
2015-02-02 16:43:00,0.3184795502604568
2015-02-02 16:44:00,0.3140956212285316
2015-02-02 16:45:00,0.3030481200680797
2015-02-02 16:46:00,0.3042859353241528
2015-02-02 16:46:59,0.29970601887668263
2015-02-02 16:47:59,0.2966114807365001
2015-02-02 16:49:00,0.2907318582701532
2015-02-02 16:50:00,0.2936407241219248
2015-02-02 16:51:00,0.29490948475939965
2015-02-02 16:52:00,0.29487853937799785
2015-02-02 16:53:00,0.2896487699210892
2015-02-02 16:53:59,0.28222187838465096
2015-02-02 16:54:59,0.27742534426736803
2015-02-02 16:56:00,0.2771777812161535
2015-02-02 16:57:00,0.2792820671514776
2015-02-02 16:58:00,0.276187529011295
2015-02-02 16:59:00,0.27334055392232703
2015-02-02 16:59:59,0.2690082005260714
2015-02-02 17:00:59,0.26269534272009903
2015-02-02 17:02:00,0.26117901903140955
2015-02-02 17:03:00,0.2597245861055237
2015-02-02 17:04:00,0.25947702305430914
2015-02-02 17:05:00,0.2621073804734643
2015-02-02 17:06:00,0.259848367631131
2015-02-02 17:06:59,0.25297849295992564
2015-02-02 17:08:00,0.2597245861055237
2015-02-02 17:09:00,0.2597245861055237
2015-02-02 17:10:00,0.2587033885192635
2015-02-02 17:10:59,0.25297849295992564
2015-02-02 17:12:00,0.25096704316880697
2015-02-02 17:12:59,0.25192634999226354
