date,CO2
2015-02-08 00:00:00,0.015936871421940224
2015-02-08 00:01:00,0.01604002269327986
2015-02-08 00:02:00,0.015317963793903709
2015-02-08 00:03:00,0.015008509979885454
2015-02-08 00:04:00,0.016865232863994994
2015-02-08 00:04:59,0.017484140492031564
2015-02-08 00:06:00,0.015627417607921967
2015-02-08 00:07:00,0.01624632523595848
2015-02-08 00:08:00,0.01717468667801325
2015-02-08 00:08:59,0.016555779049976738
2015-02-08 00:10:00,0.016865232863994994
2015-02-08 00:10:59,0.01810304812006808
2015-02-08 00:11:59,0.01779359430604982
2015-02-08 00:13:00,0.017896745577389458
2015-02-08 00:14:00,0.016865232863994994
2015-02-08 00:15:00,0.01516323688689458
2015-02-08 00:16:00,0.013770694723812428
2015-02-08 00:16:59,0.01872195574810459
2015-02-08 00:17:59,0.015008509979885454
2015-02-08 00:19:00,0.014802207437206838
2015-02-08 00:20:00,0.01438960235184894
2015-02-08 00:21:00,0.015008509979885454
2015-02-08 00:22:00,0.015627417607921967
2015-02-08 00:23:00,0.016555779049976738
2015-02-08 00:23:59,0.016865232863994994
2015-02-08 00:24:59,0.016865232863994994
2015-02-08 00:26:00,0.01810304812006808
2015-02-08 00:27:00,0.016555779049976738
2015-02-08 00:28:00,0.013358089638454529
2015-02-08 00:29:00,0.014080148537830685
2015-02-08 00:29:59,0.015008509979885454
2015-02-08 00:30:59,0.015421115065243353
2015-02-08 00:32:00,0.01717468667801325
2015-02-08 00:33:00,0.016555779049976738
2015-02-08 00:34:00,0.016865232863994994
2015-02-08 00:35:00,0.014699056165867197
2015-02-08 00:36:00,0.014080148537830685
2015-02-08 00:36:59,0.013151787095775913
2015-02-08 00:38:00,0.010676156583629859
2015-02-08 00:39:00,0.012842333281757656
2015-02-08 00:40:00,0.014080148537830685
2015-02-08 00:40:59,0.01624632523595848
2015-02-08 00:42:00,0.013770694723812428
2015-02-08 00:42:59,0.016865232863994994
2015-02-08 00:43:59,0.01872195574810459
2015-02-08 00:45:00,0.01624632523595848
2015-02-08 00:46:00,0.015317963793903709
2015-02-08 00:47:00,0.016658930321316382
2015-02-08 00:48:00,0.02057867863221413
2015-02-08 00:49:00,0.017484140492031564
2015-02-08 00:49:59,0.01810304812006808
2015-02-08 00:51:00,0.01810304812006808
2015-02-08 00:52:00,0.016555779049976738
2015-02-08 00:53:00,0.015008509979885454
2015-02-08 00:53:59,0.014802207437206838
2015-02-08 00:55:00,0.013770694723812428
2015-02-08 00:55:59,0.013151787095775913
2015-02-08 00:56:59,0.01438960235184894
2015-02-08 00:58:00,0.015936871421940224
2015-02-08 00:59:00,0.015008509979885454
2015-02-08 01:00:00,0.014080148537830685
2015-02-08 01:01:00,0.015008509979885454
2015-02-08 01:01:59,0.015936871421940224
