date,Temperature
2015-02-02 14:19:00,0.8690292758089417
2015-02-02 14:19:59,0.8723574730354442
2015-02-02 14:21:00,0.8745762711864455
2015-02-02 14:22:00,0.8731895223420696
2015-02-02 14:23:00,0.8790138674884491
2015-02-02 14:23:59,0.8801232665639493
2015-02-02 14:25:00,0.8745762711864455
2015-02-02 14:25:59,0.8790138674884491
2015-02-02 14:26:59,0.8790138674884491
2015-02-02 14:28:00,0.8756856702619467
2015-02-02 14:29:00,0.8773497688751974
2015-02-02 14:30:00,0.8690292758089417
2015-02-02 14:31:00,0.8690292758089417
2015-02-02 14:31:59,0.8690292758089417
2015-02-02 14:32:59,0.8690292758089417
2015-02-02 14:34:00,0.8690292758089417
2015-02-02 14:35:00,0.8690292758089417
2015-02-02 14:36:00,0.8505392912172627
2015-02-02 14:37:00,0.8579352850539341
2015-02-02 14:38:00,0.8597842835131018
2015-02-02 14:38:59,0.8579352850539341
2015-02-02 14:39:59,0.8505392912172627
2015-02-02 14:41:00,0.8505392912172627
2015-02-02 14:42:00,0.8505392912172627
2015-02-02 14:43:00,0.8505392912172627
2015-02-02 14:44:00,0.8505392912172627
2015-02-02 14:44:59,0.8551617873651822
2015-02-02 14:45:59,0.8505392912172627
2015-02-02 14:47:00,0.8505392912172627
2015-02-02 14:48:00,0.8505392912172627
2015-02-02 14:49:00,0.8505392912172627
2015-02-02 14:50:00,0.8505392912172627
2015-02-02 14:51:00,0.8505392912172627
2015-02-02 14:51:59,0.8505392912172627
2015-02-02 14:53:00,0.8505392912172627
2015-02-02 14:54:00,0.8536209553158813
2015-02-02 14:55:00,0.8628659476117213
2015-02-02 14:55:59,0.8505392912172627
2015-02-02 14:57:00,0.8505392912172627
2015-02-02 14:57:59,0.8505392912172627
2015-02-02 14:58:59,0.8505392912172627
2015-02-02 15:00:00,0.8505392912172627
2015-02-02 15:01:00,0.8459167950693423
2015-02-02 15:02:00,0.8394453004622542
2015-02-02 15:03:00,0.8505392912172627
2015-02-02 15:04:00,0.8366718027735023
2015-02-02 15:04:59,0.8320493066255827
2015-02-02 15:06:00,0.8320493066255827
2015-02-02 15:07:00,0.8320493066255827
2015-02-02 15:08:00,0.8320493066255827
2015-02-02 15:08:59,0.8320493066255827
2015-02-02 15:10:00,0.8320493066255827
2015-02-02 15:10:59,0.8218798151001585
2015-02-02 15:11:59,0.8117103235747352
2015-02-02 15:13:00,0.8117103235747352
2015-02-02 15:14:00,0.8117103235747352
2015-02-02 15:15:00,0.8117103235747352
2015-02-02 15:16:00,0.8117103235747352
2015-02-02 15:16:59,0.8117103235747352
2015-02-02 15:17:59,0.8080123266563991
2015-02-02 15:19:00,0.8117103235747352
2015-02-02 15:20:00,0.8086286594761156
2015-02-02 15:21:00,0.8117103235747352
2015-02-02 15:22:00,0.7993836671802756
2015-02-02 15:23:00,0.8070878274268147
2015-02-02 15:23:59,0.7932203389830552
2015-02-02 15:24:59,0.7963020030816739
2015-02-02 15:26:00,0.7932203389830552
2015-02-02 15:27:00,0.7932203389830552
2015-02-02 15:28:00,0.7932203389830552
2015-02-02 15:29:00,0.7932203389830552
2015-02-02 15:29:59,0.7932203389830552
2015-02-02 15:30:59,0.7932203389830552
2015-02-02 15:32:00,0.7932203389830552
2015-02-02 15:33:00,0.7898921417565528
2015-02-02 15:34:00,0.7765793528505438
2015-02-02 15:35:00,0.7821263482280476
2015-02-02 15:36:00,0.7932203389830552
2015-02-02 15:36:59,0.7793528505392957
2015-02-02 15:38:00,0.7765793528505438
2015-02-02 15:39:00,0.7765793528505438
2015-02-02 15:40:00,0.7765793528505438
2015-02-02 15:40:59,0.7765793528505438
2015-02-02 15:42:00,0.7765793528505438
2015-02-02 15:42:59,0.7765793528505438
2015-02-02 15:43:59,0.7765793528505438
2015-02-02 15:45:00,0.7765793528505438
2015-02-02 15:46:00,0.7654853620955362
2015-02-02 15:47:00,0.7673343605547038
